date,code,title,summary,url
2025-07-11,7888,【注目】 話題株ピックアップ【夕刊】（3）：グロースｘＰ、三光合成、チムスピ - かぶたん,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9iWlptZ2ltcFhuaXZXcnRzRGNyVmNDQXdNOXRJcXpVcXZGaS1HOWtyMXM1Y0VVRDNQRzhDU2VwUmhMVFVnTDRjV1dFQmlybWdGUEhuS3h4ZE9jMEZoTWczeQ?oc=5"" target=""_blank"">【注目】 話題株ピックアップ【夕刊】（3）：グロースｘＰ、三光合成、チムスピ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">かぶたん</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9iWlptZ2ltcFhuaXZXcnRzRGNyVmNDQXdNOXRJcXpVcXZGaS1HOWtyMXM1Y0VVRDNQRzhDU2VwUmhMVFVnTDRjV1dFQmlybWdGUEhuS3h4ZE9jMEZoTWczeQ?oc=5
2025-07-11,7888,三光合成が急速人気化、前期大幅増益に続き今期もピーク更新基調で増配も評価 - みんかぶ,"<a href=""https://news.google.com/rss/articles/CBMiRkFVX3lxTFBFQkZyWTJiXzRCWjROX2w5b2U1MldXOEwwSlNvOGx3cERnQS0yNkRLRTJfZXNVMHNraWlJNzVEaWNPT1ExVWc?oc=5"" target=""_blank"">三光合成が急速人気化、前期大幅増益に続き今期もピーク更新基調で増配も評価</a>&nbsp;&nbsp;<font color=""#6f6f6f"">みんかぶ</font>",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBFQkZyWTJiXzRCWjROX2w5b2U1MldXOEwwSlNvOGx3cERnQS0yNkRLRTJfZXNVMHNraWlJNzVEaWNPT1ExVWc?oc=5
2025-07-10,7888,三光合成[7888]：2025年5月期決算短信[日本基準]（連結） 2025年7月10日(適時開示) ：日経会社情報DIGITAL - 日本経済新聞,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE9WT1JwdmVMZ0dCRkx3b2ZCektOMXZlM2I4dmVYUUNhZDg5YUJXVDQzVm9KSnJsREkxOW90emozMXFiS2d0M1VFNkE4a3gtX0dLQVM1aFhPSEdLWnlLM09hZjhtSG5vLWY2Tnc?oc=5"" target=""_blank"">三光合成[7888]：2025年5月期決算短信[日本基準]（連結） 2025年7月10日(適時開示) ：日経会社情報DIGITAL</a>&nbsp;&nbsp;<font color=""#6f6f6f"">日本経済新聞</font>",https://news.google.com/rss/articles/CBMiakFVX3lxTE9WT1JwdmVMZ0dCRkx3b2ZCektOMXZlM2I4dmVYUUNhZDg5YUJXVDQzVm9KSnJsREkxOW90emozMXFiS2d0M1VFNkE4a3gtX0dLQVM1aFhPSEdLWnlLM09hZjhtSG5vLWY2Tnc?oc=5
2025-07-13,7888,前日に動いた銘柄 part1 AIRMAN、三光合成、セレスなど 執筆： Fisco - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5xVmg3YjJnbkJoVUtrTEwyZXcyUmVUemd1RVQ2RlNrSWZZLW11T3FuQXFrVU9yUGcyMVMyRXNSQXZEeXhNSkw2SUtFNEo2YkUxZ283OVhqallqNnpZUkJqaFltLVFVZzc0eXhRQ2p5cXY?oc=5"" target=""_blank"">前日に動いた銘柄 part1 AIRMAN、三光合成、セレスなど 執筆： Fisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE5xVmg3YjJnbkJoVUtrTEwyZXcyUmVUemd1RVQ2RlNrSWZZLW11T3FuQXFrVU9yUGcyMVMyRXNSQXZEeXhNSkw2SUtFNEo2YkUxZ283OVhqallqNnpZUkJqaFltLVFVZzc0eXhRQ2p5cXY?oc=5
2025-07-10,7888,三光合成、米工場の体制増強 関税念頭に現地生産強化 - 北日本新聞webunプラス,"<a href=""https://news.google.com/rss/articles/CBMiSkFVX3lxTFBwWl9iTTJ2TVJ3QjFCTWpFWXRMQXdvYUlOQUY0NWZsbm5PcTFCb3AxODVHZGlic0FxbDN0dHNicUpUU19vZ0J5enVB?oc=5"" target=""_blank"">三光合成、米工場の体制増強 関税念頭に現地生産強化</a>&nbsp;&nbsp;<font color=""#6f6f6f"">北日本新聞webunプラス</font>",https://news.google.com/rss/articles/CBMiSkFVX3lxTFBwWl9iTTJ2TVJ3QjFCTWpFWXRMQXdvYUlOQUY0NWZsbm5PcTFCb3AxODVHZGlic0FxbDN0dHNicUpUU19vZ0J5enVB?oc=5
2025-07-11,7888,【市況】 個別銘柄戦略:メディアドゥや三光合成に注目 - かぶたん,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uTG9EOTFsa3YxQ3NuRHF1LURwNWkwQzh6SVB0NXJ5OE1RQlBGOExfTmpRdVV6cFU3clFxZmlzQnZraFZ3UnBBMjN3bTQyMEk5OGVlMENUU21YMmxsZ285Ug?oc=5"" target=""_blank"">【市況】 個別銘柄戦略:メディアドゥや三光合成に注目</a>&nbsp;&nbsp;<font color=""#6f6f6f"">かぶたん</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uTG9EOTFsa3YxQ3NuRHF1LURwNWkwQzh6SVB0NXJ5OE1RQlBGOExfTmpRdVV6cFU3clFxZmlzQnZraFZ3UnBBMjN3bTQyMEk5OGVlMENUU21YMmxsZ285Ug?oc=5
2025-07-11,7888,前場コメント No.4 ホームポジ、イズミ、三光合成、アルバイトタイ、ＤＷＴＩ、トライアル(トレーダーズ・ウェブ) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPMmY1M1BHWTlQU190d2V5Y3k2eXZVMGZqd1c0TGR5SU9MMDEyVTdZbk5ZOC1TTExqck9iblZkVDNqLUpiTVQ1enNZY1FPcE92SW5QaW9hN1NSdkdpbzZaTFdYTE1xeWVNTDlkazNQTUJaNmNycllRSnNSTnhKOTdjblUyNlAycEU?oc=5"" target=""_blank"">前場コメント No.4 ホームポジ、イズミ、三光合成、アルバイトタイ、ＤＷＴＩ、トライアル(トレーダーズ・ウェブ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxPMmY1M1BHWTlQU190d2V5Y3k2eXZVMGZqd1c0TGR5SU9MMDEyVTdZbk5ZOC1TTExqck9iblZkVDNqLUpiTVQ1enNZY1FPcE92SW5QaW9hN1NSdkdpbzZaTFdYTE1xeWVNTDlkazNQTUJaNmNycllRSnNSTnhKOTdjblUyNlAycEU?oc=5
2025-07-11,7888,【材料】 ＜動意株・１１日＞（前引け）＝三光合成、アルバイトＴ、シリコンスタ - かぶたん,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE5tVTlMZVBqLVZnMFRqSjk3MF9aeXRVeFJVcURFLUlHcDQ3M0lQZW9RS3I0b3RMS3NWWVRBT2ZEYTBwUmJXNVNEV0s4a2JWYk9DR2VOODcwQ09BV1p1QnlGOA?oc=5"" target=""_blank"">【材料】 ＜動意株・１１日＞（前引け）＝三光合成、アルバイトＴ、シリコンスタ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">かぶたん</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5tVTlMZVBqLVZnMFRqSjk3MF9aeXRVeFJVcURFLUlHcDQ3M0lQZW9RS3I0b3RMS3NWWVRBT2ZEYTBwUmJXNVNEV0s4a2JWYk9DR2VOODcwQ09BV1p1QnlGOA?oc=5
2025-07-10,7888,今朝の注目ニュース！ ★チムスピ、シリコンスタ、三光合成などに注目！(株探ニュース) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOWUxON2VHRzAwQkdtUGxzYzR3aDAxeWlUX2xCank1SFNzMVpmX0lyLXN2VXZQTE4wamxoZ3p4ZThXR0ZiaHpiQVlzQ0NvQWl4WHNoTWxYZ3VDcV9oWTU2TFFuYmFvVmtYakVLNEswNDdVY2hnSTVtUjlaUV9YVDlES2VyZWJ0d2c?oc=5"" target=""_blank"">今朝の注目ニュース！ ★チムスピ、シリコンスタ、三光合成などに注目！(株探ニュース)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxOWUxON2VHRzAwQkdtUGxzYzR3aDAxeWlUX2xCank1SFNzMVpmX0lyLXN2VXZQTE4wamxoZ3p4ZThXR0ZiaHpiQVlzQ0NvQWl4WHNoTWxYZ3VDcV9oWTU2TFFuYmFvVmtYakVLNEswNDdVY2hnSTVtUjlaUV9YVDlES2VyZWJ0d2c?oc=5
2025-07-11,7888,出来高変化率ランキング（9時台）～キャンドゥ、三光合成などがランクイン(フィスコ) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPWkI3dUlQanNVb1FBd3FleEE4dzJiVGtjUzZZMXRQcXRtUzUxVnBkWG8tS19Jci1TZFBod1cyQU1rX0k4ZVNhdzhtaEotTkFkOUdHYVdnLU1wc2xOYnBsZ2RMU29sWkxvNEtpVHB0ODBVemJKV1BiSEJVUnBmYkJfMjNpR2FoZmc?oc=5"" target=""_blank"">出来高変化率ランキング（9時台）～キャンドゥ、三光合成などがランクイン(フィスコ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxPWkI3dUlQanNVb1FBd3FleEE4dzJiVGtjUzZZMXRQcXRtUzUxVnBkWG8tS19Jci1TZFBod1cyQU1rX0k4ZVNhdzhtaEotTkFkOUdHYVdnLU1wc2xOYnBsZ2RMU29sWkxvNEtpVHB0ODBVemJKV1BiSEJVUnBmYkJfMjNpR2FoZmc?oc=5
2025-07-11,7888,《11日のストップ高・ストップ安銘柄》：三光合成がストップ高(フィスコ) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOQ2RObEQ5MmVRa2pNSlpibTI1TzFfSDN3SkJuckdPUktCQklTWWhGdDRYLXlZdDlYOHNhczBYNEJEMExuUlVib0Zlc0x2ZFlTQjVaZXZXUDR2Mlp5bnBqRUJzMUZNOUZ4anJJNUVYN0xyNk5JZUU2X2lZdkJTcUU2dDF1RzBOSzg?oc=5"" target=""_blank"">《11日のストップ高・ストップ安銘柄》：三光合成がストップ高(フィスコ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxOQ2RObEQ5MmVRa2pNSlpibTI1TzFfSDN3SkJuckdPUktCQklTWWhGdDRYLXlZdDlYOHNhczBYNEJEMExuUlVib0Zlc0x2ZFlTQjVaZXZXUDR2Mlp5bnBqRUJzMUZNOUZ4anJJNUVYN0xyNk5JZUU2X2lZdkJTcUU2dDF1RzBOSzg?oc=5
2025-07-10,7888,【本日のおすすめ銘柄】三光合成、25年5月期営業利益は従来予想を17％上回って着地(フィスコ) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPTjEwRlQ0dlIzbXk2TWV0b0RFb0hiTVNOdlFhYnQ3SEdtZTVEQkdZdW82Zmtfd0VKaHJUaXB3NTJGYW55SGM5eXRjNUxlY3pFLUxMUnZSWFlVRFcxOXVINzZFMmtUVHZ0bTNITzBGUHJQUmNWb1RWUmZwampLSzJpVVFZWkpPQ1VSWkJsbmxPLTlnZnNzempMX1ZGRQ?oc=5"" target=""_blank"">【本日のおすすめ銘柄】三光合成、25年5月期営業利益は従来予想を17％上回って着地(フィスコ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMimwFBVV95cUxPTjEwRlQ0dlIzbXk2TWV0b0RFb0hiTVNOdlFhYnQ3SEdtZTVEQkdZdW82Zmtfd0VKaHJUaXB3NTJGYW55SGM5eXRjNUxlY3pFLUxMUnZSWFlVRFcxOXVINzZFMmtUVHZ0bTNITzBGUHJQUmNWb1RWUmZwampLSzJpVVFZWkpPQ1VSWkJsbmxPLTlnZnNzempMX1ZGRQ?oc=5
2025-07-10,7888,【決算速報】三光合成、経常32.3%増益。アナリスト予想を上回る(アイフィス株予報) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxObXRjUk84ZXJvcmRmQ2hKbTFmbUdDOFF3ck1wemswVF9pU3FQQk9mQ2E4WDNTVm1TUzRUcm1HdXNyRUpSMm8tbEEtVmVpQkI2RmpZM0JIczhzdlZuaWRxXzZxYTgyemxlc2ZjWVVVTWxDSzV3U3V6YWhRaE0ySUw5bUNjOUlqREU?oc=5"" target=""_blank"">【決算速報】三光合成、経常32.3%増益。アナリスト予想を上回る(アイフィス株予報)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxObXRjUk84ZXJvcmRmQ2hKbTFmbUdDOFF3ck1wemswVF9pU3FQQk9mQ2E4WDNTVm1TUzRUcm1HdXNyRUpSMm8tbEEtVmVpQkI2RmpZM0JIczhzdlZuaWRxXzZxYTgyemxlc2ZjWVVVTWxDSzV3U3V6YWhRaE0ySUw5bUNjOUlqREU?oc=5
2025-07-11,7888,三光合成が急騰しストップ高カイ気配、２６年５月期は増収増益に配当増額を計画(ウエルスアドバイザー) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxObmlBZ3FkemUtUE5tUl9KMm9LQTNxN3ZuQjd1S0lCY0pRMnpzMzlmQTJTeTNfVjM4M2gwalcxVm1jY0F3aGtYeVotLVd2SV9JMFU5ZUwwbXdKd2cteHRDSGhvbmJEWkxDX051VXhwQ2ZUTllIcG9Sd1EtNzRiTmtaSEltaUYtcjA?oc=5"" target=""_blank"">三光合成が急騰しストップ高カイ気配、２６年５月期は増収増益に配当増額を計画(ウエルスアドバイザー)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxObmlBZ3FkemUtUE5tUl9KMm9LQTNxN3ZuQjd1S0lCY0pRMnpzMzlmQTJTeTNfVjM4M2gwalcxVm1jY0F3aGtYeVotLVd2SV9JMFU5ZUwwbXdKd2cteHRDSGhvbmJEWkxDX051VXhwQ2ZUTllIcG9Sd1EtNzRiTmtaSEltaUYtcjA?oc=5
2025-07-11,7888,三光合成－買い気配 今期営業益8％増見込む 前期は計画上振れ着地〔DZH 個別株情報〕(時事通信) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQZjQ0ak9ybzVmUGlUZG80YnR6bkItRzg0a0d2cDcza3JOOERuYV9wSTI1ekM5RnJBQ3ZlWm1BUzZIQVRzWllTdDZSLWc3VHNxbzFiZHl0eENpVFlEQ282Rmo5UDh0Y3BjazRJVW5ubkx1YmlKSHB6TXJHY3dRX1NlaGxFZkpiRGc?oc=5"" target=""_blank"">三光合成－買い気配 今期営業益8％増見込む 前期は計画上振れ着地〔DZH 個別株情報〕(時事通信)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxQZjQ0ak9ybzVmUGlUZG80YnR6bkItRzg0a0d2cDcza3JOOERuYV9wSTI1ekM5RnJBQ3ZlWm1BUzZIQVRzWllTdDZSLWc3VHNxbzFiZHl0eENpVFlEQ282Rmo5UDh0Y3BjazRJVW5ubkx1YmlKSHB6TXJHY3dRX1NlaGxFZkpiRGc?oc=5
2025-07-10,7888,【決算速報】三光合成、今期経常は6％増で4期連続最高益、4円増配へ(株探ニュース) - Yahoo!ファイナンス,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQME5HeDB6US0wNTRFUE1ERVU0TDJYR0J5bXdzTEtIOXM5NFVYdVhhbHpmdkVrTHlNSWU2dVBhYmlEcUFRV014RkhxV05zT3dQN1R0NEhZa2tVcVlsYm9XejBYLTFuV0l3UTNlWEM4S2ZoTmVTQlRWMGtRUVBfREtsMHVlOFNoNlE?oc=5"" target=""_blank"">【決算速報】三光合成、今期経常は6％増で4期連続最高益、4円増配へ(株探ニュース)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo!ファイナンス</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxQME5HeDB6US0wNTRFUE1ERVU0TDJYR0J5bXdzTEtIOXM5NFVYdVhhbHpmdkVrTHlNSWU2dVBhYmlEcUFRV014RkhxV05zT3dQN1R0NEhZa2tVcVlsYm9XejBYLTFuV0l3UTNlWEM4S2ZoTmVTQlRWMGtRUVBfREtsMHVlOFNoNlE?oc=5
2025-07-10,7888,【決算（１０日）】各利益が過去最高 三光合成、５月期連結｜経済｜富山のニュース｜富山新聞 - 北國新聞,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTFBYRkE5V0d0SjNtZ3NFV2pYbVozZ0FWR3FaQ2R5cXNOM3kyNlhrMkw0aFFGenhxME5JZ2JMWXhtVmhxWTNvTmxzd21PeHZmVGYxcmZHLWp3aw?oc=5"" target=""_blank"">【決算（１０日）】各利益が過去最高 三光合成、５月期連結｜経済｜富山のニュース｜富山新聞</a>&nbsp;&nbsp;<font color=""#6f6f6f"">北國新聞</font>",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBYRkE5V0d0SjNtZ3NFV2pYbVozZ0FWR3FaQ2R5cXNOM3kyNlhrMkw0aFFGenhxME5JZ2JMWXhtVmhxWTNvTmxzd21PeHZmVGYxcmZHLWp3aw?oc=5
2025-07-10,7888,【決算（１０日）】各利益が過去最高 三光合成、５月期連結｜経済｜石川のニュース - 北國新聞,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTE5YQW9CMzJRSllBZFB5NDl0U0Z2djgtengyNGlVTHp3aGlxeEtuaEZfVk9ENmthMXBTRkJGTUgxeXBhdlJ5bWtrY0pCZzdtS1dXN0tUS0hXWQ?oc=5"" target=""_blank"">【決算（１０日）】各利益が過去最高 三光合成、５月期連結｜経済｜石川のニュース</a>&nbsp;&nbsp;<font color=""#6f6f6f"">北國新聞</font>",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5YQW9CMzJRSllBZFB5NDl0U0Z2djgtengyNGlVTHp3aGlxeEtuaEZfVk9ENmthMXBTRkJGTUgxeXBhdlJ5bWtrY0pCZzdtS1dXN0tUS0hXWQ?oc=5
2025-07-11,7888,【本日の注目個別銘柄】三光合成、UNEXT、OSGなど - マネーポストWEB,"<a href=""https://news.google.com/rss/articles/CBMiR0FVX3lxTE9KTXZka2wxYTlLLW80VGVZT3RfMWZ5TDM4TXZ5VHRxdnBmVmN5NXJVTmFPbUNGaHZ5VkxORmdzZzd4UmdlOFBZ?oc=5"" target=""_blank"">【本日の注目個別銘柄】三光合成、UNEXT、OSGなど</a>&nbsp;&nbsp;<font color=""#6f6f6f"">マネーポストWEB</font>",https://news.google.com/rss/articles/CBMiR0FVX3lxTE9KTXZka2wxYTlLLW80VGVZT3RfMWZ5TDM4TXZ5VHRxdnBmVmN5NXJVTmFPbUNGaHZ5VkxORmdzZzd4UmdlOFBZ?oc=5
2025-07-11,7888,三光合成---ストップ高、前期業績の大幅上振れ着地を好感 執筆： Fisco - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE10a1lwSVJXUy0yRnN0Y3FjOTlacDJsTlVOZl8xbFdPVzl4bEw2Y2g4cFZvRXFlQWxVenItMURJQ3NlT3gwSDhwY1R2X3dkMkZmNEtMejVoZi12MHh6alFsUjhxbUZqRWF6cVE4eFdLUUw?oc=5"" target=""_blank"">三光合成---ストップ高、前期業績の大幅上振れ着地を好感 執筆： Fisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE10a1lwSVJXUy0yRnN0Y3FjOTlacDJsTlVOZl8xbFdPVzl4bEw2Y2g4cFZvRXFlQWxVenItMURJQ3NlT3gwSDhwY1R2X3dkMkZmNEtMejVoZi12MHh6alFsUjhxbUZqRWF6cVE4eFdLUUw?oc=5
2025-07-11,7888,出来高変化率ランキング（9時台）～キャンドゥ、三光合成などがランクイン 執筆： Fisco - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5zam9NenREQm4xVG9ncExVN25hMzRya3NhZmZGYk5idUxuRXFCOG9GZEtCSmlOUTBueUVjRmNVTUtFRnJnd3VfVUIzUFZBdnoyeEwwcEFsU2ZMUGFIM29ubWF6bmRMdHRQSEdEZWxLeWg?oc=5"" target=""_blank"">出来高変化率ランキング（9時台）～キャンドゥ、三光合成などがランクイン 執筆： Fisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE5zam9NenREQm4xVG9ncExVN25hMzRya3NhZmZGYk5idUxuRXFCOG9GZEtCSmlOUTBueUVjRmNVTUtFRnJnd3VfVUIzUFZBdnoyeEwwcEFsU2ZMUGFIM29ubWF6bmRMdHRQSEdEZWxLeWg?oc=5
2025-07-11,7888,注目銘柄ダイジェスト（前場）:三光合成、チームスピリット、UNEXTなど 執筆： Fisco - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBSLXVCVTE2ZXNzT1R6WTlxWC1EZXNvcm5sWTRfY3hEU05XcElZV21CZ01uOHhSNnZOaENIb2RpOGVaQ3Izd3FkcWZsTzJlYjBhdV9KRnpEbDFJYUdsWDc3SXZPLXRET00?oc=5"" target=""_blank"">注目銘柄ダイジェスト（前場）:三光合成、チームスピリット、UNEXTなど 執筆： Fisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース</font>",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBSLXVCVTE2ZXNzT1R6WTlxWC1EZXNvcm5sWTRfY3hEU05XcElZV21CZ01uOHhSNnZOaENIb2RpOGVaQ3Izd3FkcWZsTzJlYjBhdV9KRnpEbDFJYUdsWDc3SXZPLXRET00?oc=5
2025-07-11,7888,個別銘柄戦略:メディアドゥや三光合成に注目 執筆： Fisco - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9QU2hEM2JCVi1kdUlzYzNfUkV1eVk4WUJscXZwb0lJaldDNWxTWVUwdnNZdGx4TEpXNXZlZS1LdkFxQ1l4bHRYMF9wVHNseTZReFlJdkNKU0NkZ21Fb0dubFVoeWpKRnM?oc=5"" target=""_blank"">個別銘柄戦略:メディアドゥや三光合成に注目 執筆： Fisco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース</font>",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9QU2hEM2JCVi1kdUlzYzNfUkV1eVk4WUJscXZwb0lJaldDNWxTWVUwdnNZdGx4TEpXNXZlZS1LdkFxQ1l4bHRYMF9wVHNseTZReFlJdkNKU0NkZ21Fb0dubFVoeWpKRnM?oc=5
2025-07-11,7888,三光合成が急速人気化、前期大幅増益に続き今期もピーク更新基調で増配も評価 (2025年7月11日掲載) - ライブドアニュース,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTFBhTDVSYndXQnJxVzhZeE9FdFQ5S3ZYbGo5eVlWdHNaSktlWVVuTjF4S1Z3aUV5M0E0SlZtV19ERkVOQVFLeXk0QzQ0TkJwQ3p2azg0Vk5lMnMxb1MwN0E?oc=5"" target=""_blank"">三光合成が急速人気化、前期大幅増益に続き今期もピーク更新基調で増配も評価 (2025年7月11日掲載)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ライブドアニュース</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBhTDVSYndXQnJxVzhZeE9FdFQ5S3ZYbGo5eVlWdHNaSktlWVVuTjF4S1Z3aUV5M0E0SlZtV19ERkVOQVFLeXk0QzQ0TkJwQ3p2azg0Vk5lMnMxb1MwN0E?oc=5
2025-07-11,7888,動意株・１１日＞（前引け）＝三光合成、アルバイトＴ、シリコンスタ (2025年7月11日掲載) - ライブドアニュース,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE1QMzdVMEFhazdsRzFZejFfcmc1THFTR0tleTdHZ3h5ZGM3elJWNTZDdnNhdEZBdEJuR29SQnptdUpyam9VQzllYmVNdm0tenNkd3dIMFhQZVcxeFNiclE?oc=5"" target=""_blank"">動意株・１１日＞（前引け）＝三光合成、アルバイトＴ、シリコンスタ (2025年7月11日掲載)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ライブドアニュース</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1QMzdVMEFhazdsRzFZejFfcmc1THFTR0tleTdHZ3h5ZGM3elJWNTZDdnNhdEZBdEJuR29SQnptdUpyam9VQzllYmVNdm0tenNkd3dIMFhQZVcxeFNiclE?oc=5
2025-07-11,7888,前日に動いた銘柄 part1 AIRMAN、三光合成、 セレスなど - MSN,"<a href=""https://news.google.com/rss/articles/CBMivwJBVV95cUxOZUx3ZUIybVI5MnJpaFdHUUFMVTg4S0Z5Z0dGNnBfeEk1LTlZNkdwVnV1cWpnOE95LXo3NzBBWVpoUEtKVlpRWWRCYWE2OHdGQ1k1cXJ3MTNhQ05sc21iWF9ydFhLcWVnZTZQd2RFakJ6c1JXd1JaSzRWYjQtek13MTQ3SzlYUEowd0pCM2E0QV9DZjVIVWZYZ0I4RnFRNlN0ZVB2cGVVU21RRGVrVjZ1TjNHMW45WlZOcUJNV241QlhkVmVPV0tNUlRxQk5OMzNkLUZodEttSTd0TkV6b1d5Zi10eUpDdzc0Z3lQX3lZekU2RTlXanlVbFhBNng0ZGpOejJtY2hSRy1NU25ETDNMOUFxMDU4TVdnSllTWlUwaEhDRWZSeXpHRE5uOVBiOVE4Y0lqaW1wRFVRTXhhcjNR?oc=5"" target=""_blank"">前日に動いた銘柄 part1 AIRMAN、三光合成、 セレスなど</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",https://news.google.com/rss/articles/CBMivwJBVV95cUxOZUx3ZUIybVI5MnJpaFdHUUFMVTg4S0Z5Z0dGNnBfeEk1LTlZNkdwVnV1cWpnOE95LXo3NzBBWVpoUEtKVlpRWWRCYWE2OHdGQ1k1cXJ3MTNhQ05sc21iWF9ydFhLcWVnZTZQd2RFakJ6c1JXd1JaSzRWYjQtek13MTQ3SzlYUEowd0pCM2E0QV9DZjVIVWZYZ0I4RnFRNlN0ZVB2cGVVU21RRGVrVjZ1TjNHMW45WlZOcUJNV241QlhkVmVPV0tNUlRxQk5OMzNkLUZodEttSTd0TkV6b1d5Zi10eUpDdzc0Z3lQX3lZekU2RTlXanlVbFhBNng0ZGpOejJtY2hSRy1NU25ETDNMOUFxMDU4TVdnSllTWlUwaEhDRWZSeXpHRE5uOVBiOVE4Y0lqaW1wRFVRTXhhcjNR?oc=5
